DateTime,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-10-16 22:00:00,2004-10-16,22:00:00,-0.6914885098318815,-0.7403086678905109,-0.8553852849276883,-0.8628503513244523,-0.4079742700187948,0.6425040713192184,-0.8444131444973229,-0.4325293100023819,-0.7302571170015254,-0.12316609055820259,1.033545726654415,0.6941139593575208
2004-10-16 23:00:00,2004-10-16,23:00:00,-0.7658162419842249,-0.8184972719318417,-0.7944533102639953,-0.775934696910361,-0.3509092990973868,0.5639539345521557,-0.8444131444973229,-0.48632235426228576,-0.8358346358266432,-0.32377465393905125,1.4085264928870915,0.6368631172038953
2004-10-17 00:00:00,2004-10-17,00:00:00,-1.007658713763491,-1.0729019835887093,-1.05523413584796,-1.1802814370106989,-0.8367327001850519,1.2326915854068783,-0.8444131444973229,-0.6515960060830426,-1.1699564306967218,-0.2026525106367451,1.1333159024531068,0.6363334596395227
2004-10-17 01:00:00,2004-10-17,01:00:00,-1.0376116804517486,-1.1044108240232753,-1.0454537391131122,-1.163276200277507,-0.7734985432180861,1.1456495419622954,-0.8444131444973229,-0.5595879937291651,-1.253797401528433,-0.21116888764888223,1.2388695336032864,0.7050659212340479
2004-10-17 02:00:00,2004-10-17,02:00:00,-0.7491757049351927,-0.8009923605793049,-0.8918186238867676,-0.9167002676462263,-0.4473028310592249,0.6966399763884101,-0.8444131444973229,-0.4215759751983489,-1.036431921594367,-0.33039846362090924,1.691448908705715,0.834756964613737
2004-10-17 03:00:00,2004-10-17,03:00:00,-0.8223940679509338,-0.8780139705304667,-0.9118259773617684,-0.946931799616345,-0.4233972351326893,0.663733838013019,-0.8444131444973229,-0.41573419663619793,-1.1277254231666747,-0.28497765988260115,1.5396252077796768,0.8048547821690322
2004-10-17 04:00:00,2004-10-17,04:00:00,-1.2450637089963477,-1.3226387188849003,-1.1101348077528805,-1.279478651287651,-0.8429018862306092,1.2411834920843987,-0.8444131444973229,-0.6552471176843869,-1.3854587779456387,-0.25942855591902686,1.1940452725069874,0.5859731740087744
2004-10-17 05:00:00,2004-10-17,05:00:00,-1.3826254819350126,-1.4673459860658709,-1.194172042996813,-1.44669681249737,-1.142107409440155,1.6530409659441327,-0.8444131444973229,-0.7954498031760098,-1.4755101910611803,-0.3729804840462307,1.2793558170780637,0.45851423354773724
2004-10-17 06:00:00,2004-10-17,06:00:00,-1.2017983126688647,-1.2771259493683047,-1.1236517332899985,-1.3049865063874386,-1.1166595170022304,1.6180118508993615,-0.8444131444973229,-0.6932186783383681,-1.293544232144948,-0.49788765371740823,1.5222739591928287,0.4220219250821168
2004-10-17 07:00:00,2004-10-17,07:00:00,-1.3693130522957873,-1.4533420569838413,-1.106590027880355,-1.2728655036691874,-1.0310620606201175,1.5001866457487676,-0.8444131444973229,-0.8180866951043447,-1.3935323529146182,-0.27646128287046423,0.7646007668176628,0.22934403329257272
2004-10-17 08:00:00,2004-10-17,08:00:00,-0.98658070016805,-1.050729095875496,-0.7435591403602956,-0.7060242792294614,-0.3547650403758604,0.5692613762256058,-0.8444131444973229,-0.4537057572901791,-1.0842523271798614,-0.27646128287046423,0.7024253674511428,0.18191689716333645
2004-10-17 09:00:00,2004-10-17,09:00:00,-0.6149420394063341,-0.6597860756688417,-0.6338361841845673,-0.5624245023713975,-0.20516227877108745,0.36333263929573884,-0.8444131444973229,-0.39601819398893845,-0.7718670803031895,-0.13736008834232638,0.5679528599535807,0.2857846898426373
2004-10-17 10:00:00,2004-10-17,10:00:00,-0.5716766430788511,-0.6142733061522462,-0.4507681816976146,-0.3404116894658381,-3.684275629566286e-05,0.08097674226818924,-0.8444131444973229,-0.29086617987022134,-0.629647952003472,0.09826025321579154,0.17754871874290543,0.30343040658041204
2004-10-17 11:00:00,2004-10-17,11:00:00,-0.6681917579632373,-0.7158017919969594,-0.5447060719390274,-0.45189046360565094,-0.16429142121926815,0.3070737575571669,-0.8444131444973229,-0.4347199769631885,-0.8203085301170671,0.36510740072820685,-0.36178728540155247,0.15403555872280872
2004-10-17 12:00:00,2004-10-17,12:00:00,-0.6116139319965277,-0.6562850933983344,-0.45807469726656597,-0.348914307832434,-0.05941525844478815,0.16271134403932203,-0.8444131444973229,-0.4252270867996932,-0.8116139109197045,0.3764625881263938,-0.5222867209375553,-0.004318892341230038
2004-10-17 13:00:00,2004-10-17,13:00:00,-0.35978713798784273,-0.39137743492994487,0.16394923296021022,0.2991741587769861,0.31459164556714436,-0.35211049828534546,-0.8444131444973229,0.07935653650609521,-0.683678799872797,0.3764625881263938,-0.48758416860566145,0.03341383359214216
2004-10-17 14:00:00,2004-10-17,14:00:00,-0.5261925084781637,-0.5664265484553124,0.31600144478894976,0.4399397295128514,0.44954259031371807,-0.5378709568561018,-0.8444131444973229,0.0654823124209867,-0.6644264287929226,0.42756095849090237,-0.6697727200334654,-0.10010296078199042
2004-10-17 15:00:00,2004-10-17,15:00:00,-1.1319080570629299,-1.2036053216876503,-0.7602480152825314,-0.7286979282070505,-0.47043727873006663,0.7284846264291113,-0.8444131444973229,-0.7932591362152032,-1.2972704975152463,0.43607738964882586,-0.7926777652452605,-0.2271254476139338
2004-10-17 16:00:00,2004-10-17,16:00:00,-0.9777057470752327,-1.041393143154143,-0.6989222709031281,-0.6465059506632902,-0.35553618863155495,0.5703228645602959,-0.8444131444973229,-0.6968697899397125,-1.2388923400472398,0.46446543936285983,-0.7435156920022634,-0.13650242115827113
2004-10-17 17:00:00,2004-10-17,17:00:00,-0.2000379823171352,-0.22333028594559198,0.3799466105706358,0.4975685873308902,0.3492933170734063,-0.3998774733463971,-0.8444131444973229,0.12755120964384056,-0.48618673524698847,0.29981492428800177,-0.49481387390292847,-0.07606152351320929
2004-10-17 18:00:00,2004-10-17,18:00:00,-0.22666284159558647,-0.2513381441096508,0.23566757617453182,0.366250370335687,0.29993982870894514,-0.3319422199262348,-0.8444131444973229,-0.06376703826660308,-0.3060839090159052,0.1749078629083972,-0.42830060723139746,-0.16900306122673264
2004-10-17 19:00:00,2004-10-17,19:00:00,0.03403890550591581,0.022905467080091724,0.38840546198723686,0.5051264703234198,0.41329862229606695,-0.4879810051256701,-0.8444131444973229,0.018748083923779097,0.055363831903027384,-0.00677535204494876,-0.16658524237534264,-0.15697450882399813
2004-10-17 20:00:00,2004-10-17,20:00:00,-0.39639631949571363,-0.4298882399055257,-0.0383567186556876,0.1026692009712144,0.1950636659344651,-0.1875798064083899,-0.8444131444973229,-0.2996288477134478,-0.0694660580019648,-0.11464976769185223,0.08356254987843402,-0.08310256231078764
2004-10-17 21:00:00,2004-10-17,21:00:00,-0.5450517838003999,-0.5862654479881874,-0.3144335828722538,-0.1864198234930459,0.10021243048401612,-0.057016741241515456,-0.8444131444973229,-0.26238750937973543,-0.289315714849563,-0.28213887656950104,0.5057774054287468,0.023933314049344845
2004-10-17 22:00:00,2004-10-17,22:00:00,-0.636020053001775,-0.681958963382055,-0.4515811672275296,-0.34135642483990436,0.020784160147461286,0.052316557231558265,-0.8444131444973229,-0.3799533029430233,-0.42159813549515174,-0.32188208660877227,0.6272364213279026,0.05902962048576246
2004-10-17 23:00:00,2004-10-17,23:00:00,-0.4918020652434974,-0.5302497316600697,-0.26848265593916254,-0.13634884866753674,0.11871998862068897,-0.08249246127407632,-0.8444131444973229,-0.31131240483774963,-0.3098101743862035,-0.3218820595359358,0.6807361964010282,0.09882410711712167
2004-10-18 00:00:00,2004-10-18,00:00:00,-0.9655026865726097,-1.0285562081622828,-0.6553032872161739,-0.5898218282193176,-0.23292361597609673,0.4015462193445801,-0.8444131444973229,-0.5814946633372311,-0.6122587136087467,-0.2821389036424511,0.637357964617426,0.12398727993942588
2004-10-18 01:00:00,2004-10-18,01:00:00,-1.0742208619596187,-1.1429216289988562,-0.8038937912067652,-0.789160992147288,-0.4380490519908885,0.6839021163721297,-0.8444131444973229,-0.5946386651020708,-0.77807752258702,-0.4013684796144783,0.8932894880140859,0.13716150746443245
2004-10-18 02:00:00,2004-10-18,02:00:00,-1.3759692671154,-1.460344021524856,-1.0860168900356444,-1.235076088706539,-0.8305635141394938,1.224199678729358,-0.8444131444973229,-0.8005613594178919,-0.9991692678913843,-0.4013684254686917,0.9135327400680149,0.15156735849509756
2004-10-18 03:00:00,2004-10-18,03:00:00,-1.4968905030050326,-1.5875463773532899,-1.1985933587208386,-1.4561441662380323,-1.1706398949008596,1.692316034327664,-0.8444131444973229,-0.8567884780785947,-1.1420094404194847,-0.5149204618874687,1.0827078550557256,0.10056601031725759
2004-10-18 04:00:00,2004-10-18,04:00:00,-1.4236721399892922,-1.510524767402128,-1.1715357945114946,-1.3994600437940596,-1.0626791391036003,1.543707667471059,-0.8444131444973229,-0.8290400299083777,-1.023389992798323,-0.42975647518272586,0.9323299628092461,0.1228657873626941
2004-10-18 05:00:00,2004-10-18,05:00:00,-1.2084545274884775,-1.2841279139093194,-0.9822118339726663,-1.0574658383820916,-0.7033240519498677,1.049054103505502,-0.8444131444973229,-0.7114742363450898,-0.7892563186979148,-0.4893712496323212,1.071140282453448,0.13045066873296593
2004-10-18 06:00:00,2004-10-18,06:00:00,-0.38419325899309004,-0.41705130491366543,-0.1139570428930818,0.026145635671851384,0.2706361949925463,-0.29160566320801345,-0.8444131444973229,-0.07618081771117387,-0.1862223729379774,-0.6455052252576831,1.4282877903283573,0.12952907102011757
2004-10-18 07:00:00,2004-10-18,07:00:00,0.6164577022220372,0.6355773644188782,1.5484667775876995,1.4309671369083057,0.835116718161071,-1.06861512420112,-0.8444131444973229,0.8468201951086765,0.6037458855652568,-0.566018832251977,1.2460991285840424,0.13257568891926874
2004-10-18 08:00:00,2004-10-18,08:00:00,0.8904718789627647,0.9238249046906502,2.4001810932979724,2.0138688627071573,1.0263614855733583,-1.3318642312042488,-0.8444131444973229,1.2659678069430071,1.04282415503207,-0.4354340959547128,0.9800460067395454,0.14783751868332506
2004-10-18 09:00:00,2004-10-18,09:00:00,0.24592841059692355,0.2458013383023931,1.0978750590579207,1.0936966083666688,0.7109618489942233,-0.897715502316024,-0.8444131444973229,0.33201345931912385,0.6664713526319443,-0.17142575882834743,0.5144530297222,0.19067298825555792
2004-10-18 10:00:00,2004-10-18,10:00:00,0.015179630183679533,0.003066567547216734,0.6053066333084453,0.6940735451366619,0.6191952065665534,-0.7713983904879097,-0.8444131444973229,0.2042245532720718,0.471463464919668,0.16355267551032363,0.021387095353600165,0.25295733797428205
2004-10-18 11:00:00,2004-10-18,11:00:00,0.5188332182010494,0.5328818844839959,0.9666135676379434,0.9907204525934519,0.761857633870074,-0.9677737324055664,-0.8444131444973229,0.6219117204658648,0.7795014021976586,0.3196866511356854,-0.10007192054549768,0.3663407535692153
2004-10-18 12:00:00,2004-10-18,12:00:00,0.28808443778780474,0.2901471137288195,0.8569860359595446,0.9028600628052943,0.7356385931764539,-0.9316831290261052,-0.8444131444973229,0.55400104468086,0.3776857864338281,0.44743257704701284,-0.3299765710619149,0.30909540339429703
2004-10-18 13:00:00,2004-10-18,13:00:00,0.8294565764496472,0.8596402297313487,1.4113974444006847,1.3308251872572876,0.9176295815204046,-1.1821943760129536,-0.8444131444973229,1.011120217169172,0.837879559665665,0.3594297799562202,-0.095734163557114,0.4326603387041134
2004-10-18 14:00:00,2004-10-18,14:00:00,0.8460971134986796,0.8771451410838854,1.210977370951924,1.18061226278076,0.9538735495380557,-1.2320843277433855,-0.8444131444973229,0.9118099816126057,0.9509096092313792,0.18058542953459747,0.3741967359235565,0.6238578000505831
2004-10-18 15:00:00,2004-10-18,15:00:00,1.174470377932912,1.2225753917739441,1.6272698647410402,1.4876512593522784,1.0309883751075264,-1.338233161212389,-0.8444131444973229,1.2017082427593468,1.246526661941709,0.231683799899106,0.2975618156458755,0.634059949140628
2004-10-18 16:00:00,2004-10-18,16:00:00,1.361953762018673,1.419797393012525,1.828099670042978,1.6293615654622098,1.077257270449209,-1.4019224612937913,-0.8444131444973229,1.261586473021394,1.3558304461371251,0.19194061693278444,0.44215592159121614,0.7100227039220075
2004-10-18 17:00:00,2004-10-18,17:00:00,2.2749645614422316,2.3802335292217083,2.6322542972856717,2.836261005831793,1.3556417907549974,-1.7851197501168943,-0.8444131444973229,2.440895520255617,1.9445803746442525,0.16355262136453683,0.5144529745638865,0.7312851097721687
2004-10-18 18:00:00,2004-10-18,18:00:00,2.2838395145350487,2.3895694819430613,2.6322542972856717,2.836261005831793,1.3841742762157019,-1.8243948185004255,-0.8444131444973229,2.6208953222018936,2.0042006205690246,0.11529306138596515,0.5867500275365568,0.7162388113378757
2004-10-18 19:00:00,2004-10-18,19:00:00,1.8744823031288602,1.958948662670657,2.6322542972856717,2.507965463343785,1.265417444838717,-1.66092561495816,-0.8444131444973229,2.074323915480645,1.601142916348428,0.02445145390923569,0.6576012166713545,0.6249079084808431
2004-10-18 20:00:00,2004-10-18,20:00:00,1.738029899326797,1.8154083895798556,2.6322542972856717,2.2434395586052465,1.242282997167876,-1.629080964917459,-0.8444131444973229,1.8362714390729937,1.6359213931378787,-0.052196101637583585,1.0075189640907414,0.798596740436174
2004-10-18 21:00:00,2004-10-18,21:00:00,0.3701777538963632,0.3765046764013342,0.6064172236308185,0.6950182805107281,0.7703402646827158,-0.9794501040871568,-0.8444131444973229,0.4532303644837561,0.6813764141131374,-0.07490658472541728,0.9872756568785573,0.7405213417133875
2004-10-18 22:00:00,2004-10-18,22:00:00,-0.4574116220088312,-0.49407291486482713,-0.29112331815954384,-0.16091196839325822,0.2629247124355991,-0.2809907798611131,-0.8444131444973229,-0.12364526852865035,-0.010466856305575463,-0.08342296173755442,0.8441274699293445,0.6039740820883516
2004-10-18 23:00:00,2004-10-18,23:00:00,-0.4407710849597989,-0.4765680035122904,-0.3705473680771983,-0.24877235818141574,0.20817318628127515,-0.2056251080981205,-0.8444131444973229,-0.20835105767983914,-0.08871842908183922,-0.20549132102268194,1.0581269011716106,0.571765190938893
2004-10-19 00:00:00,2004-10-19,00:00:00,-0.5051144948827226,-0.5442536607420991,-0.40561219439601176,-0.28845124389219656,0.18041184907626556,-0.1674115280492792,-0.8444131444973229,-0.23390883888924954,-0.16759104608648603,-0.24239569360317964,1.1694643186229299,0.5961617211506548
2004-10-19 01:00:00,2004-10-19,01:00:00,-0.33538101698259615,-0.36570356494622425,-0.2902560346707501,-0.159967233019192,0.31073590428867104,-0.3468030566118953,-0.8444131444973229,-0.10904082212327297,-0.1793908864257639,-0.38717448183035447,1.4948010569999464,0.5896610978160155
2004-10-19 02:00:00,2004-10-19,02:00:00,-0.6515512209142049,-0.6982968806444226,-0.5006282149456125,-0.39898528265794314,0.18118299733196014,-0.16847301638396925,-0.8444131444973229,-0.2821035120269949,-0.3483149165459523,-0.47517727892103395,1.607584503763905,0.517868447333207
2004-10-19 03:00:00,2004-10-19,03:00:00,-0.8334877593169551,-0.8896839114321579,-0.6881184573895129,-0.6323349200522971,0.014614974101903894,0.06080846390907855,-0.8444131444973229,-0.43325953232265074,-0.438987373889877,-0.48369365593328445,1.6032467467754639,0.5004962092959073
2004-10-19 04:00:00,2004-10-19,04:00:00,-0.7358632752959674,-0.7869884314972755,-0.6323464948242937,-0.5605350316232651,0.0863317618815115,-0.037909951217094805,-0.8444131444973229,-0.37411152438087236,-0.30918913015782046,-0.38717448183035447,1.4384093336179382,0.5492119329460535
2004-10-19 05:00:00,2004-10-19,05:00:00,-0.5472705220736039,-0.5885994361685256,-0.42213281305922484,-0.3073459513735208,0.2282230409293375,-0.23322380480006144,-0.8444131444973229,-0.19885816751634383,-0.18249610756767912,-0.34743127179108324,1.4022608071316032,0.5911635900501424
2004-10-19 06:00:00,2004-10-19,06:00:00,0.083960516653012,0.075420201137702,0.21026131563092723,0.3426319859840318,0.5474784187869457,-0.6726799753617364,-0.8444131444973229,0.22394055591933126,0.1969619159743618,-0.34743127179108324,1.4210579747145793,0.6049482827421176
2004-10-19 07:00:00,2004-10-19,07:00:00,1.1955483915283522,1.2447482794871574,1.673642751218608,1.5207169974445958,1.016336558249327,-1.3180648828532784,-0.8444131444973229,1.1710389053080543,1.029161182007643,-0.35027005510418335,1.494800946683377,0.6540267682839532
2004-10-19 08:00:00,2004-10-19,08:00:00,2.1529339564159966,2.2518641793031056,2.6322542972856717,2.836261005831793,1.3641244215676394,-1.7967961217984847,-0.8444131444973229,2.5277919763676127,1.963832745724127,-0.28213887656950104,1.319842210869352,0.6429491089200248
2004-10-19 09:00:00,2004-10-19,09:00:00,1.8999977932707093,1.9857895267445467,2.6322542972856717,2.3124052409120797,1.2515367762362124,-1.6418188249337393,-0.8444131444973229,1.8194763257068098,1.924085915107612,-0.1884585128526213,1.1260860868393279,0.6552505806314383
2004-10-19 10:00:00,2004-10-19,10:00:00,1.3375476410134257,1.3941235230288043,2.0720457050435357,1.796579726671929,1.1135012384668599,-1.451812413024223,-0.8444131444973229,1.2944464774334932,1.5974166509781298,-0.08058409720583118,0.9265462316664207,0.6788417890468883
2004-10-19 11:00:00,2004-10-19,11:00:00,1.5028436423671443,1.5680056424640028,2.181922063473535,1.8702690858490933,1.1320087966035328,-1.4772881330567837,-0.8444131444973229,1.3426411505712383,1.694920594834268,0.004579835353125229,0.8629247478288896,0.7739455379664677
2004-10-19 12:00:00,2004-10-19,12:00:00,1.584936958475702,1.6543632051365174,2.3668050003360572,1.9921399491036345,1.1474317617174272,-1.4985178997505844,-0.8444131444973229,1.4434118307683423,1.7843509637214265,0.12948705917008896,0.7096550175900963,0.8581472229935608
2004-10-19 13:00:00,2004-10-19,13:00:00,0.9448309666562696,0.9810076151089369,1.3794714986441399,1.3072068029056323,0.9315102501229092,-1.2013011660373745,-0.8444131444973229,0.9037775360896482,1.162064646881615,0.29697627633942447,0.5332501973051177,0.991659943044653
2004-10-19 14:00:00,2004-10-19,14:00:00,0.34022478720810495,0.344995835966768,0.48796930046461995,0.5929868601115774,0.6353893199361421,-0.7936896455164005,-0.8444131444973229,0.42475169399327023,0.43668498813021744,0.42472220225063895,0.2946699776536192,0.9721731078537795
2004-10-19 15:00:00,2004-10-19,15:00:00,0.6408638232272844,0.6612512344025988,0.7587080926569618,0.8225575560096665,0.7533750030574321,-0.956097360723976,-0.8444131444973229,0.6752179498454922,0.5586166716360061,0.5089398827296204,0.23635028873237485,1.062945739566362
2004-10-19 16:00:00,2004-10-19,16:00:00,0.7506913677508958,0.7767836493293414,0.7278759814010608,0.7970497009098788,0.7819074885181363,-0.9953724291075073,-0.8444131444973229,0.6416277231131243,1.2421793523430278,0.38781777552446783,0.5014395381237937,1.1307327135507064
2004-10-19 17:00:00,2004-10-19,17:00:00,1.346422594106243,1.4034594757501573,1.5825071033220737,1.4555302566340271,0.9770079972088971,-1.2639289777840865,-0.8444131444973229,1.272539807825427,1.4949443532949274,0.34239708007773273,0.6865199827021671,1.2413157600366025
2004-10-19 18:00:00,2004-10-19,18:00:00,1.4662344608592734,1.5294948374884219,1.9443120954230453,1.7096640722578378,1.098078273352966,-1.430582646330422,-0.8444131444973229,1.5324989538411444,1.4415345496539853,0.3253642719076721,0.7429116509258616,1.2670353004416286
2004-10-19 19:00:00,2004-10-19,19:00:00,1.685889549906496,1.760559667341907,2.2502560930823883,1.9156163838042715,1.1489740582288164,-1.5006408764199646,-0.8444131444973229,1.6537158590057766,1.5806484568117876,0.3310417843879726,0.7703845531188019,1.307659184639932
2004-10-19 20:00:00,2004-10-19,20:00:00,1.865607350036043,1.9496127099493041,2.455596713593256,2.0497688069216733,1.2098947704286984,-1.5844984548604775,-0.8444131444973229,1.891038113093159,1.585616810638852,0.28278222440940093,0.9381136939520714,1.3839055387170345
2004-10-19 21:00:00,2004-10-19,21:00:00,1.642624153579014,1.7150468978253115,2.065051728454926,1.791856049801598,1.1597701338085424,-1.515501713105625,-0.8444131444973229,1.5609776243316302,1.407377117092918,0.18626305030658416,1.162234613325663,1.4073500633025806
2004-10-19 22:00:00,2004-10-19,22:00:00,1.2055327137577718,1.2552512262986795,1.4770023957172342,1.3790066913346641,1.0286749303404423,-1.335048696208319,-0.8444131444973229,1.1695784606675166,0.9776145110518503,0.05283944947748329,1.4355174956256245,1.384426095414853
2004-10-19 23:00:00,2004-10-19,23:00:00,0.6497387763201011,0.6705871871239517,0.6814137463437107,0.7583155505731642,0.8482262385078811,-1.0866604258908505,-0.8444131444973229,0.6423579454333932,0.7683226060867638,0.10677668437382842,1.2967070656649116,1.3693479563890736
2004-10-20 00:00:00,2004-10-20,00:00:00,0.5288175404304685,0.543384831295518,0.40218691656199457,0.5174080301862807,0.751061558290348,-0.9529128957199059,-0.8444131444973229,0.5174899286674166,0.6012617086517246,0.07838863465979404,1.3140584245682705,1.3262431508363557
2004-10-20 01:00:00,2004-10-20,01:00:00,0.02294521413989383,0.011235526178400554,0.005375190663643893,0.14612702817826007,0.5575033461109767,-0.6864793237127068,-0.8444131444973229,0.2020338863112652,0.3193076289658218,0.1323258695560258,1.2070586537888237,1.3377895328540954
2004-10-20 02:00:00,2004-10-20,02:00:00,0.08839799319941999,0.08008817749837846,-0.10194493260297198,0.03842719553471211,0.5297420089059675,-0.6482657436638656,-0.8444131444973229,0.1691738818991661,0.240435011961175,0.12664819463825236,1.2273019610010663,1.3452544577425238
2004-10-20 03:00:00,2004-10-20,03:00:00,-0.045835672329438644,-0.061118107412084705,-0.10287059122169974,0.0374824601606459,0.4996672269338738,-0.6068676986109541,-0.8444131444973229,0.19911299703018973,0.052258610761112156,0.015935022751312176,1.4803416464054122,1.347245205876561
2004-10-20 04:00:00,2004-10-20,04:00:00,-0.12571025016479243,-0.14514168190426113,-0.1724141492140901,-0.03431742826838606,0.4873288548427587,-0.5898838852559136,-0.8444131444973229,0.16552277029782175,0.03983772619345124,0.05000063909154644,1.4196119454018816,1.3639182739856044
2004-10-20 05:00:00,2004-10-20,05:00:00,0.06288250305757107,0.05324731342448877,0.029383890271994857,0.16974541252991532,0.6207375030779428,-0.7735213671572898,-0.8444131444973229,0.2721352290570766,0.20130922557304312,0.01309621236526196,1.4861253223899824,1.3464638541287732
2004-10-20 06:00:00,2004-10-20,06:00:00,0.43784927122909334,0.44769131590165034,0.4373694838945596,0.5485842975304656,0.7780517472396626,-0.9900649874340571,-0.8444131444973229,0.6080374963807563,0.48698957062924414,0.02161264352329884,1.4745578601042735,1.3539800563869038
2004-10-20 07:00:00,2004-10-20,07:00:00,1.8844666253582794,1.969451609482179,2.3047405097205127,1.9515163280187875,1.1983275465932777,-1.5685761298401268,-0.8444131444973229,1.72892875799347,1.449608124622965,0.06419463687567023,1.3964770208304642,1.3726042595721852
2004-10-20 08:00:00,2004-10-20,08:00:00,2.5873267951216903,2.6959054306124544,2.6322542972856717,2.836261005831793,1.4659159913193407,-1.9369125819775694,-0.8444131444973229,2.6208953222018936,2.424647563184347,0.18058542953459747,1.214288359086091,1.4463534342024111
2004-10-20 09:00:00,2004-10-20,09:00:00,2.14960584900619,2.248363197032598,2.3176946691752813,1.9600189463853834,1.2291734768210658,-1.6110356632277283,-0.8444131444973229,1.707752310705673,1.8594973153557752,0.3423969717861596,0.9988432294807775,1.5748016291367188
2004-10-20 10:00:00,2004-10-20,10:00:00,1.7602172820588395,1.838748271383238,1.8689175731651253,1.6577036266841962,1.171337357643963,-1.5314240381259756,-0.8444131444973229,1.5003691717493142,1.7265938504818035,0.5354353741376925,0.7472494630726172,1.7175824098377128
2004-10-20 11:00:00,2004-10-20,11:00:00,2.3670421997802085,2.477094038705745,2.2961150258068654,1.9458479157743902,1.2600194070488542,-1.6534951966153297,-0.8444131444973229,1.6821945294962626,2.2060399947935148,0.46730419560301034,0.9077490640834447,1.75122702780072
2004-10-20 12:00:00,2004-10-20,12:00:00,2.451354254161971,2.565785589558598,2.5926473470101494,2.137629196709831,1.3039748576234524,-1.7140000316926618,-0.8444131444973229,1.874242999726975,2.304786027106419,0.6205993608424353,0.6388039387718673,1.7771181082863736
2004-10-20 13:00:00,2004-10-20,13:00:00,2.4080888578344872,2.520272820042002,2.573368077765324,2.1253476368469704,1.281611558208306,-1.6832168699866508,-0.8444131444973229,1.8778941113283194,2.1532512353809556,0.7284737764892254,0.4667369306335867,1.8007356749130055
2004-10-20 14:00:00,2004-10-20,14:00:00,2.1806681848310503,2.2810390315573335,2.0846498755054044,1.805082345038525,1.2176062529856453,-1.5951133382073777,-0.8444131444973229,1.6486043027638946,1.9762536302917877,0.8079600882761947,0.3582913511745812,1.8347551296668991
2004-10-20 15:00:00,2004-10-20,15:00:00,1.95213814269101,2.040638248982495,1.7740130754979844,1.5915721504995615,1.1520586512515956,-1.5048868297587248,-0.8444131444973229,1.3828033781860263,1.9011072786574392,0.8363481379902291,0.3250347178388155,1.8531366500109543
2004-10-20 16:00:00,2004-10-20,16:00:00,2.0318646298351544,2.3195498365329144,2.6322542972856717,2.389873541585509,2.409473363734854,-1.7118770550232818,1.258581806852747,2.500043528197396,2.307270204019951,0.7369902076472622,0.5072233244249329,1.8731387231236085
2004-10-20 17:00:00,2004-10-20,17:00:00,2.5873267951216903,2.6959054306124544,2.6322542972856717,2.836261005831793,2.409473363734854,-2.0345695087690525,1.8562751088153984,2.6208953222018936,2.6876597939045666,0.7199573453313018,0.5824122153898592,1.9323640333892775
2004-10-20 18:00:00,2004-10-20,18:00:00,2.5873267951216903,2.6959054306124544,2.6322542972856717,2.836261005831793,2.409473363734854,-1.9910484870467613,1.3692657516606455,2.6208953222018936,2.5972978586748336,0.6376321690124959,0.7486954372270009,1.9527441267408276
2004-10-20 19:00:00,2004-10-20,19:00:00,2.5873267951216903,2.6959054306124544,2.6322542972856717,2.8112255184190387,2.409473363734854,-1.927359186965359,0.5280677711206174,2.6208953222018936,2.224050277416623,0.5411129407638927,0.9829378998901154,2.0098795251678974
2004-10-20 20:00:00,2004-10-20,20:00:00,2.5873267951216903,2.638139223149083,2.6322542972856717,2.3152394470342785,2.3333203885627665,-1.7745048667699939,0.43952061527429875,2.0998816966900553,1.8681919345531377,0.4729817622292106,1.0884915310402958,1.97090924637849
2004-10-20 21:00:00,2004-10-20,21:00:00,2.0318646298351544,1.8935969936211865,1.764587614070046,1.584959002881098,1.7475282718544,-1.5675146415054368,0.06319520292744414,1.4390304968467291,1.4433976823391346,0.4218833918647021,1.173802185927883,1.9461871579304122
2004-10-20 22:00:00,2004-10-20,22:00:00,1.0330871068336462,1.2960960194545985,1.0954397667412001,1.0918071376185363,1.0211460471360259,-1.3435406028858392,-0.2467198425346714,1.0768402259933703,1.0900235163891816,0.39349539629645447,1.1983831398119982,1.9064427091035956
2004-10-20 23:00:00,2004-10-20,23:00:00,1.4172323079880724,1.621687370611782,1.3629307959309276,1.2949252430427716,1.349189632492711,-1.4072299029672413,-0.02535195291887458,1.2455215819754788,1.1831801506466384,0.4076893399347919,1.123194248847014,1.8567694420793268
2004-10-21 00:00:00,2004-10-21,00:00:00,1.8013775091424988,1.7757305905141056,1.7592069501302692,1.5811800613848332,1.4956376616698026,-1.5282395731219054,-0.11389910876519331,1.4770020575007103,1.218579671664472,0.3878178296702542,1.2041669261130794,1.8994522694001756
2004-10-21 01:00:00,2004-10-21,01:00:00,0.9562580666027609,0.8806461233543927,0.7701746620462834,0.8320049097503286,0.6110915654401695,-1.1683950276619832,-0.42381415422730884,0.9183819824950256,0.6497031584656021,0.3395582155458961,1.2403153422829034,1.8260639705872148
2004-10-21 02:00:00,2004-10-21,02:00:00,-0.04251945639874692,0.04041037843262848,-0.09916630751585644,0.041261401656910744,-0.12114858044528831,-0.6939097420555371,-0.7337291996894244,0.3473481280447701,0.11933138742648108,0.28562103479545076,1.3212881298655377,1.786740409788598
